GLC_start,feed_start,feed_end,feed_rate,VCD_start,VCD_end
23.00144912,2,11,19.50307623,0.409622622,1.24E+03
71.4943241,2,9,9.125307509,0.813624458,1.42E+03
15.92995589,1,11,10.14282091,0.977270313,1.07E+03
34.27463337,2,10,6.502211935,0.632591659,6.57E+02
48.55057553,3,12,19.86615828,0.809041334,1.34E+03
40.58020563,2,9,11.08776072,0.752273402,1.37E+03
63.8989538,3,8,6.067699505,0.696116536,9.82E+02
45.48692092,3,9,15.23395752,0.707017013,1.52E+03
29.67490685,3,8,12.01146728,0.947716744,8.23E+02
56.43437401,1,12,9.657464974,0.593588264,1.41E+03
21.78209894,2,8,15.87238636,0.490938686,1.36E+03
54.17777743,3,9,17.19123106,0.7170242,1.47E+03
51.69658956,2,8,8.425772546,0.517258707,1.12E+03
30.41936356,3,9,12.52757746,0.231990467,1.17E+03
26.02452554,1,8,11.1309282,0.513478569,1.15E+03
23.49105043,3,11,7.477495001,0.61031843,6.12E+02
22.11268085,4,10,13.45740747,0.483835702,1.08E+03
27.14769034,3,9,19.33124324,0.487826849,1.48E+03
76.09086541,2,9,6.48599986,0.783223843,1.41E+03
11.82940101,1,8,18.54519794,0.587318568,1.44E+03
76.69964098,1,9,12.66978304,0.554321024,6.08E+02
12.12168094,3,8,10.92589659,0.17844935,5.67E+02
77.49575561,3,10,7.263472335,0.337973478,1.36E+03
32.95963197,2,10,8.242903602,0.518515446,8.87E+02
45.00524499,1,9,11.33919974,0.666869011,1.48E+03
69.20034563,2,11,12.48216068,0.744508125,1.13E+03
70.94298824,3,11,9.955734428,0.990766421,1.52E+03
26.92389915,4,9,16.08186575,0.941616316,1.14E+03
54.43606028,3,10,17.85456133,0.183312052,8.71E+02
75.19545961,4,10,15.47841537,0.953696802,1.47E+03
78.41372824,4,9,10.57250603,0.253672112,1.33E+03
18.48842322,1,11,13.48296905,0.973622857,1.53E+03
24.89812538,3,12,14.09866883,0.636975952,1.42E+03
59.46238516,2,10,6.778223709,0.317826882,1.30E+03
14.12997907,1,9,11.8358907,0.146613151,1.23E+03
15.50339905,4,9,9.507970288,0.399599134,5.25E+02
42.10798287,3,10,13.19252623,0.840063979,1.51E+03
67.70030405,3,9,19.57534308,0.160192137,6.07E+02
79.50829972,1,9,10.82570473,0.440799371,6.22E+02
10.47929318,2,10,5.703098247,0.221079016,3.02E+02
46.23026963,3,9,19.18316733,0.248338747,1.13E+03
68.86551178,1,11,19.06028852,0.139460713,5.40E+02
71.64307734,3,8,10.02799852,0.73818399,1.43E+03
67.42744527,2,8,8.662400826,0.168858336,1.21E+03
70.033202,3,9,16.36009364,0.660571067,1.15E+03
59.26080988,3,8,12.04752201,0.259635343,1.39E+03
19.73894786,2,12,12.86786187,0.700365208,1.44E+03
44.19656562,2,11,14.86657715,0.565760966,1.41E+03
24.164019,2,10,6.318716113,0.376929554,4.99E+02
66.37486144,4,9,17.63103917,0.874119679,1.51E+03
74.18062424,2,10,19.41152087,0.857404108,6.53E+02
24.49059192,2,10,6.395839438,0.944618625,5.23E+02
70.60476092,2,11,17.50566174,0.103489949,5.44E+02
37.09571609,4,10,18.79946091,0.676512764,1.48E+03
36.59806443,2,12,5.196903172,0.112227245,7.02E+02
31.62534097,4,12,12.2330344,0.197747775,1.37E+03
69.63388669,1,12,14.26042299,0.202583382,5.57E+02
58.32993104,2,9,10.2348075,0.456371521,1.44E+03
39.32928876,3,9,14.13171566,0.312691337,1.46E+03
56.70281926,2,12,15.97825067,0.436921463,8.91E+02
75.33456175,3,9,13.11321096,0.334963483,9.80E+02
24.58387222,2,9,13.90595897,0.473856021,1.44E+03
30.71806729,1,10,8.895433002,0.49666516,1.23E+03
52.3510015,3,12,17.34490269,0.672725431,1.38E+03
64.65609218,3,10,10.81199273,0.820799407,1.52E+03
67.9858163,3,9,13.84613156,0.356474357,1.21E+03
37.4471193,2,8,17.08754112,0.886941289,1.52E+03
19.48643822,3,12,8.835864713,0.767073156,7.02E+02
16.29468847,3,10,10.40069415,0.861164341,8.38E+02
34.96984705,4,9,12.72493427,0.267094949,1.05E+03
66.10163362,1,11,11.28107162,0.141958307,6.06E+02
28.49290509,1,11,6.241960583,0.65546476,7.21E+02
62.65486062,3,9,15.61747766,0.736620891,1.44E+03
53.40935053,3,11,5.628325922,0.21159455,9.01E+02
12.50114363,4,9,11.04463866,0.187976797,5.53E+02
62.51749026,1,12,5.8154774,0.641632657,1.44E+03
72.91016482,2,11,19.88314924,0.83601702,6.52E+02
43.00246542,3,9,12.14484314,0.842699668,1.33E+03
67.08231616,2,10,18.85272538,0.179461021,5.58E+02
20.13433466,4,11,10.18448331,0.755400843,8.04E+02
60.25306601,2,12,17.99842087,0.910348252,9.50E+02
73.57560805,1,10,8.496841584,0.522625217,1.06E+03
66.56326478,3,11,18.70858693,0.147065645,6.18E+02
30.88522963,2,11,18.3643494,0.322778993,1.14E+03
28.09606739,4,12,10.37041524,0.761173115,7.96E+02
44.93648085,3,9,13.70864985,0.12506777,1.38E+03
37.31511133,2,10,12.99653562,0.501261869,1.50E+03
41.285458,1,9,18.30805338,0.597745976,7.79E+02
79.31145301,2,11,7.930562848,0.959747599,1.37E+03
49.91878651,2,12,5.037771469,0.296465512,8.92E+02
75.72730544,4,10,17.72826368,0.214846595,8.40E+02
42.72255994,3,11,8.138914242,0.682108402,9.86E+02
38.72261604,2,9,8.201948127,0.205191559,1.01E+03
61.93807906,2,10,14.0515206,0.983666942,1.34E+03
58.90918912,2,10,9.495241865,0.331231343,1.41E+03
38.92828714,4,12,16.88743128,0.648499803,1.47E+03
14.63593382,4,11,17.93477428,0.845584666,9.68E+02
16.59801434,3,11,19.61074018,0.873781515,1.38E+03
63.53795342,3,9,10.31238047,0.552967222,1.47E+03
53.73164422,3,9,16.60905937,0.789701205,1.51E+03
12.86940846,1,11,7.443680337,0.921736749,6.39E+02
46.45900834,3,9,13.80610521,0.906785363,1.52E+03
56.89964511,1,8,15.02602796,0.301506928,6.23E+02
18.80454906,2,10,6.14547816,0.607104773,4.35E+02
28.86339007,2,12,12.28378143,0.818473285,1.49E+03
65.41256303,1,9,18.23808581,0.28444756,5.53E+02
20.85121067,1,10,8.74408457,0.774912026,8.81E+02
70.30759696,4,9,8.079890771,0.536483867,1.25E+03
73.47461121,3,8,17.24632615,0.624988726,9.83E+02
11.18524907,2,10,11.71475987,0.345978183,1.14E+03
35.96517585,2,11,7.187659379,0.16617285,9.49E+02
23.98893823,2,9,8.034293004,0.395175354,5.97E+02
45.7569627,2,8,14.38297079,0.925335188,1.53E+03
17.68421781,2,9,12.94646745,0.532029752,1.21E+03
13.36865915,2,11,9.186448959,0.355138547,8.32E+02
74.76704508,3,9,13.63372883,0.793501902,1.33E+03
78.11899321,3,11,15.19940134,0.804912136,1.04E+03
35.32347185,2,8,9.016450802,0.119028168,9.12E+02
53.25066082,1,11,10.68064086,0.902159679,1.48E+03
15.07479728,4,10,10.05323141,0.830847345,7.70E+02
27.52993239,3,8,16.13987128,0.420338803,1.22E+03
13.79174126,3,10,7.002825883,0.711856733,4.78E+02
39.90169134,3,11,18.62042686,0.38870441,1.34E+03
22.38796351,4,12,9.041119658,0.935704748,6.94E+02
79.00692623,4,12,11.92761345,0.367961491,1.31E+03
38.17993131,2,12,16.32606471,0.255685194,1.12E+03
76.44372062,3,12,14.55561007,0.771329747,1.12E+03
57.2894177,3,11,7.106660459,0.544290744,1.23E+03
48.91814899,3,11,14.96841154,0.704113361,1.52E+03
45.95275542,4,10,6.824176353,0.962187611,6.60E+02
56.0154307,2,10,19.66071487,0.409416707,6.81E+02
10.6775982,1,9,18.14509916,0.157398055,9.65E+02
62.10521355,1,11,12.11400902,0.825993289,1.04E+03
73.94191828,2,11,14.70261435,0.450528743,6.59E+02
10.97284285,3,9,19.96208706,0.62598888,1.37E+03
65.92730554,3,11,6.72227469,0.273975772,1.39E+03
61.22567216,2,8,15.76267827,0.162333039,6.24E+02
79.79505396,2,9,16.99714795,0.237895319,5.56E+02
30.11399841,1,9,16.16032341,0.863920607,1.45E+03
72.64148884,3,9,7.747594151,0.403621821,1.39E+03
52.76736031,3,11,10.96355816,0.468928228,1.50E+03
18.24681313,2,9,5.33914218,0.692805749,2.89E+02
31.40844483,2,12,9.576935776,0.852636978,1.14E+03
60.45932831,3,10,6.978320402,0.797512683,1.14E+03
64.07651044,3,11,11.47598949,0.458159657,1.45E+03
17.89948865,4,8,13.04437615,0.280934856,6.15E+02
39.9685602,2,10,16.45473369,0.685884993,1.43E+03
29.26946893,4,10,10.74005609,0.107755895,9.57E+02
73.01943229,4,11,12.40842915,0.371662644,1.41E+03
33.78735747,1,11,19.14520147,0.66912351,8.94E+02
68.45261915,2,11,18.46742603,0.635137457,6.71E+02
31.27752059,3,12,12.57314793,0.42063283,1.45E+03
69.73195381,2,9,18.58868706,0.98586021,7.57E+02
26.5466523,2,9,5.844083004,0.216684279,4.40E+02
59.95972343,4,11,16.69117328,0.765633656,1.51E+03
12.75647084,4,8,9.714994058,0.242679247,3.72E+02
52.97933712,3,10,7.983182428,0.505806956,1.19E+03
47.36103479,3,9,16.78411398,0.880242049,1.54E+03
35.7072839,4,11,9.917811509,0.448384461,9.25E+02
27.82922499,3,8,7.57617881,0.153995245,5.13E+02
62.99950954,2,11,5.52062705,0.615185173,1.21E+03
21.60517996,2,11,19.81409729,0.364767409,1.20E+03
42.44016111,2,10,14.82979732,0.223917684,1.20E+03
11.5734982,3,9,17.57773017,0.72886382,1.31E+03
26.40896061,1,8,19.3976143,0.546421539,9.91E+02
41.47851233,1,10,14.73744554,0.269257986,8.42E+02
67.39456758,2,8,18.88151952,0.190127628,5.60E+02
21.31827758,4,8,8.589556348,0.292001445,3.18E+02
57.61898509,3,9,18.07627088,0.234185831,8.92E+02
55.61007562,3,10,19.01560043,0.415597447,1.08E+03
13.15499807,4,11,9.352216224,0.951318018,7.67E+02
41.64825362,4,11,6.007839542,0.592215924,6.17E+02
77.86951205,4,10,15.98782701,0.327813835,1.04E+03
19.03849363,2,8,6.104123578,0.507599137,2.85E+02
58.63522935,4,9,15.31861919,0.715308169,1.52E+03
51.87147373,3,11,11.36603441,0.614002311,1.51E+03
49.46655199,1,11,14.33282323,0.653665746,1.03E+03
43.49210141,2,9,7.636518429,0.896953242,8.71E+02
47.69871941,4,10,12.37362384,0.464589262,1.42E+03
37.91947646,3,11,13.94009448,0.777396289,1.50E+03
15.65132043,1,10,5.248020356,0.247531977,3.56E+02
32.27385213,3,10,11.56308765,0.135272377,1.30E+03
46.73414289,3,9,18.13838333,0.433111265,1.40E+03
51.21875158,2,10,6.600648642,0.851037777,9.77E+02
74.6007718,1,11,11.21217343,0.462374583,6.53E+02
78.86087341,2,9,14.47405897,0.981770136,7.71E+02
17.2646194,1,10,9.285740711,0.644459191,9.20E+02
54.62149366,3,9,19.74044749,0.426150416,1.08E+03
49.64120004,2,11,14.93297046,0.932772557,1.45E+03
40.26645122,2,10,7.845329372,0.904416128,9.37E+02
34.80315015,4,11,12.79550934,0.891814754,1.05E+03
41.03686367,2,10,17.71655944,0.343693015,1.02E+03
54.92880021,2,10,12.84194261,0.377324399,1.30E+03
76.93761442,1,10,15.82869673,0.809446689,5.89E+02
16.81493258,2,8,18.40628719,0.732239104,1.49E+03
63.36949592,2,10,17.40550671,0.562176387,7.44E+02
49.12748265,1,12,6.86523679,0.96557488,1.30E+03
72.2025846,3,11,7.650455944,0.539809981,1.46E+03
17.2953843,1,11,7.313327247,0.992952285,6.68E+02
32.57444005,3,11,5.541076246,0.56052818,5.33E+02
14.46116155,2,11,5.145303946,0.568403112,3.81E+02
44.1091571,2,11,13.32593459,0.79997519,1.52E+03
61.63879067,3,11,13.53136457,0.477300322,1.41E+03
32.06795219,2,12,18.95292355,0.52760277,1.23E+03
29.51839446,1,9,15.42500185,0.227059253,1.08E+03
33.95073405,3,10,9.382673748,0.785451659,8.84E+02
39.58284632,2,10,11.77144098,0.619889334,1.51E+03
58.0709136,4,9,8.629246197,0.686913421,1.05E+03
44.59122392,3,8,15.32168449,0.828705724,1.43E+03
36.25394942,4,12,6.641100763,0.308440719,6.52E+02
71.31222943,3,11,15.70311974,0.89500023,1.25E+03
77.29563303,3,9,16.73182098,0.916832462,1.03E+03
50.835535,3,9,15.64533316,0.38387351,1.44E+03
20.41525447,3,11,9.745321206,0.749182367,7.85E+02
50.20559766,3,9,13.25742678,0.428896529,1.49E+03
36.78833027,2,8,11.52627411,0.361459232,1.18E+03
10,1,8,5,1,1.99E+02
10,1,8,20,0.1,6.83E+02
10,1,12,5,0.1,3.91E+02
10,1,12,20,1,1.32E+03
10,4,8,5,0.1,1.10E+02
10,4,8,20,1,8.98E+02
10,4,12,5,1,4.07E+02
10,4,12,20,0.1,1.30E+03
80,1,8,5,0.1,1.07E+03
80,1,8,20,1,5.76E+02
80,1,12,5,1,1.39E+03
80,1,12,20,0.1,5.37E+02
80,4,8,5,1,1.08E+03
80,4,8,20,0.1,6.03E+02
80,4,12,5,0.1,1.31E+03
80,4,12,20,1,1.18E+03
